Timestamp,X,Y,Z
25-Nov-2025 12:08:02.025,-0.019154,-0.004788,9.964667
25-Nov-2025 12:08:02.033,-0.007183,0.007183,10.067618
25-Nov-2025 12:08:02.041,0.031125,0.002394,9.986216
25-Nov-2025 12:08:02.048,0.011971,0,10.0341
25-Nov-2025 12:08:02.056,0.007183,0,10.005369
25-Nov-2025 12:08:02.064,0.011971,0.007183,10.012551
25-Nov-2025 12:08:02.072,0.02873,0.007183,10.041282
25-Nov-2025 12:08:02.080,0.021548,-0.004788,10.053253
25-Nov-2025 12:08:02.088,0.016759,0,9.945514
25-Nov-2025 12:08:02.096,0.038307,-0.004788,10.036493
25-Nov-2025 12:08:02.104,0.038307,0.011971,10.031705
25-Nov-2025 12:08:02.112,0,0.019154,10.002975
25-Nov-2025 12:08:02.120,-0.009577,0,10.010158
25-Nov-2025 12:08:02.128,-0.019154,0.002394,10.002975
25-Nov-2025 12:08:02.135,-0.016759,-0.002394,9.993398
25-Nov-2025 12:08:02.143,-0.014365,-0.004788,10.007763
25-Nov-2025 12:08:02.151,0.002394,0.002394,10.01734
25-Nov-2025 12:08:02.159,0.021548,0.009577,10.014946
25-Nov-2025 12:08:02.167,0.014365,-0.007183,10.029311
25-Nov-2025 12:08:02.174,0.007183,-0.004788,10.010158
25-Nov-2025 12:08:02.183,0.016759,-0.004788,10.014946
25-Nov-2025 12:08:02.191,0.026336,-0.004788,10.000581
25-Nov-2025 12:08:02.199,0,-0.004788,10.024523
25-Nov-2025 12:08:02.207,-0.004788,-0.014365,10.022128
25-Nov-2025 12:08:02.215,0,0,9.998186
25-Nov-2025 12:08:02.223,0.002394,0.009577,10.026917
25-Nov-2025 12:08:02.230,0.011971,0,10.01734
25-Nov-2025 12:08:02.238,0.019154,-0.009577,10.041282
25-Nov-2025 12:08:02.246,0.014365,0.009577,10.036493
25-Nov-2025 12:08:02.254,0.009577,-0.004788,10.005369
25-Nov-2025 12:08:02.262,0.009577,0.007183,10.031705
25-Nov-2025 12:08:02.270,0.014365,-0.002394,9.998186
25-Nov-2025 12:08:02.278,0.014365,-0.009577,10.012551
25-Nov-2025 12:08:02.286,0,-0.011971,10.002975
25-Nov-2025 12:08:02.294,0.009577,0,9.993398
25-Nov-2025 12:08:02.302,-0.002394,0,10.019734
25-Nov-2025 12:08:02.310,0.014365,-0.009577,10.0341
25-Nov-2025 12:08:02.317,-0.007183,0.016759,10.024523
25-Nov-2025 12:08:02.325,0.011971,0.002394,10.002975
25-Nov-2025 12:08:02.333,0.011971,-0.002394,10.019734
25-Nov-2025 12:08:02.341,0.002394,0.002394,10.007763
25-Nov-2025 12:08:02.349,0.016759,0.007183,9.995792
25-Nov-2025 12:08:02.357,-0.007183,0.011971,10.041282
25-Nov-2025 12:08:02.365,0.007183,0.002394,10.019734
25-Nov-2025 12:08:02.373,0.004788,-0.016759,10.014946
25-Nov-2025 12:08:02.381,-0.007183,-0.002394,10.031705
25-Nov-2025 12:08:02.388,0,0.016759,9.988609
25-Nov-2025 12:08:02.397,0.007183,-0.002394,10.022128
25-Nov-2025 12:08:02.404,0.019154,-0.004788,10.026917
25-Nov-2025 12:08:02.412,-0.016759,0.002394,10.010158
25-Nov-2025 12:08:02.420,0.016759,0.007183,10.029311
25-Nov-2025 12:08:02.428,0.016759,0.019154,10.014946
25-Nov-2025 12:08:02.436,0.002394,0.009577,10.007763
25-Nov-2025 12:08:02.444,0.002394,0,10.01734
25-Nov-2025 12:08:02.452,0.011971,0.011971,10.014946
25-Nov-2025 12:08:02.460,-0.004788,-0.023942,9.955091
25-Nov-2025 12:08:02.468,-0.007183,-0.009577,10.012551
25-Nov-2025 12:08:02.476,0.021548,-0.002394,10.038888
25-Nov-2025 12:08:02.484,0.019154,-0.019154,9.988609
25-Nov-2025 12:08:02.491,0.031125,-0.011971,10.0341
25-Nov-2025 12:08:02.499,0.047884,-0.016759,10.055647
25-Nov-2025 12:08:02.507,-0.014365,-0.007183,9.957485
25-Nov-2025 12:08:02.515,0.004788,0.002394,10.036493
25-Nov-2025 12:08:02.523,0.007183,-0.026336,10.012551
25-Nov-2025 12:08:02.531,-0.004788,-0.011971,10.014946
25-Nov-2025 12:08:02.539,0.026336,-0.004788,10.041282
25-Nov-2025 12:08:02.547,0.016759,-0.014365,10.019734
25-Nov-2025 12:08:02.555,0.009577,-0.016759,10.014946
25-Nov-2025 12:08:02.563,0.009577,-0.009577,10.031705
25-Nov-2025 12:08:02.570,0.002394,-0.014365,10.012551
25-Nov-2025 12:08:02.578,0.014365,-0.011971,10.019734
25-Nov-2025 12:08:02.586,0.019154,0.004788,10.024523
25-Nov-2025 12:08:02.594,-0.004788,-0.002394,10.014946
25-Nov-2025 12:08:02.602,0.019154,-0.002394,10.01734
25-Nov-2025 12:08:02.610,0.004788,-0.004788,10.0341
25-Nov-2025 12:08:02.618,0.004788,-0.002394,10.000581
25-Nov-2025 12:08:02.626,0.009577,0.004788,10.005369
25-Nov-2025 12:08:02.634,-0.019154,-0.009577,10.029311
25-Nov-2025 12:08:02.642,-0.007183,-0.002394,10.002975
25-Nov-2025 12:08:02.650,-0.004788,-0.019154,10.000581
25-Nov-2025 12:08:02.657,0.031125,0,10.036493
25-Nov-2025 12:08:02.665,0.031125,-0.009577,10.010158
25-Nov-2025 12:08:02.673,0.026336,-0.031125,10.002975
25-Nov-2025 12:08:02.681,0.040701,-0.016759,10.053253
25-Nov-2025 12:08:02.689,0.011971,0.007183,10.022128
25-Nov-2025 12:08:02.697,0.021548,-0.007183,10.012551
25-Nov-2025 12:08:02.705,-0.009577,0.009577,10.029311
25-Nov-2025 12:08:02.713,0.009577,0.002394,10.002975
25-Nov-2025 12:08:02.721,-0.009577,-0.026336,10.019734
25-Nov-2025 12:08:02.729,0.021548,-0.004788,9.993398
25-Nov-2025 12:08:02.737,0.002394,0,10.007763
25-Nov-2025 12:08:02.744,0.009577,-0.002394,10.01734
25-Nov-2025 12:08:02.752,0.011971,-0.002394,10.012551
25-Nov-2025 12:08:02.760,0.007183,0,10.026917
25-Nov-2025 12:08:02.768,-0.009577,-0.019154,10.022128
25-Nov-2025 12:08:02.776,0.009577,-0.014365,9.998186
25-Nov-2025 12:08:02.784,0.002394,0.004788,10.000581
25-Nov-2025 12:08:02.792,0.019154,0.007183,10.029311
25-Nov-2025 12:08:02.800,-0.002394,-0.009577,9.995792
25-Nov-2025 12:08:02.808,0.014365,0.007183,10.012551
25-Nov-2025 12:08:02.816,0.011971,-0.009577,10.029311
25-Nov-2025 12:08:02.824,0.009577,-0.004788,10.012551
25-Nov-2025 12:08:02.831,0.016759,0.007183,10.01734
25-Nov-2025 12:08:02.839,0.021548,0.007183,10.019734
25-Nov-2025 12:08:02.847,-0.009577,0.004788,10.01734
25-Nov-2025 12:08:02.855,-0.002394,-0.014365,10.01734
25-Nov-2025 12:08:02.863,0.004788,0,10.002975
25-Nov-2025 12:08:02.871,0.016759,-0.007183,10.007763
25-Nov-2025 12:08:02.879,0.009577,-0.011971,10.019734
25-Nov-2025 12:08:02.887,0.033519,-0.009577,10.005369
25-Nov-2025 12:08:02.895,0.02873,-0.007183,10.01734
25-Nov-2025 12:08:02.903,0.026336,-0.002394,10.010158
25-Nov-2025 12:08:02.911,0.007183,0.004788,10.01734
25-Nov-2025 12:08:02.918,-0.016759,-0.002394,10.007763
25-Nov-2025 12:08:02.926,-0.016759,0.007183,10.010158
25-Nov-2025 12:08:02.934,-0.021548,-0.002394,9.974244
25-Nov-2025 12:08:02.942,0.016759,-0.016759,9.983821
25-Nov-2025 12:08:02.950,0.002394,0.021548,9.993398
25-Nov-2025 12:08:02.958,0.050278,-0.007183,10.024523
25-Nov-2025 12:08:02.966,0.011971,0.002394,10.031705
25-Nov-2025 12:08:02.974,0.011971,-0.002394,10.024523
25-Nov-2025 12:08:02.982,-0.011971,-0.002394,10.019734
25-Nov-2025 12:08:02.990,0,-0.014365,9.983821
25-Nov-2025 12:08:02.998,-0.004788,-0.004788,9.991004
25-Nov-2025 12:08:03.005,0.031125,-0.014365,10.0341
25-Nov-2025 12:08:03.013,0.019154,0.009577,10.014946
25-Nov-2025 12:08:03.021,0.026336,-0.014365,10.029311
25-Nov-2025 12:08:03.029,-0.014365,0.009577,10.043676
25-Nov-2025 12:08:03.037,-0.009577,-0.023942,10.029311
25-Nov-2025 12:08:03.045,-0.009577,-0.014365,10.024523
25-Nov-2025 12:08:03.053,0.019154,0.002394,9.940725
25-Nov-2025 12:08:03.061,0.047884,0.002394,9.785102
25-Nov-2025 12:08:03.069,-0.019154,-0.004788,10.146626
25-Nov-2025 12:08:03.077,-0.026336,0.009577,9.782708
25-Nov-2025 12:08:03.084,0.014365,-0.019154,9.907207
25-Nov-2025 12:08:03.092,0.026336,-0.011971,9.876082
25-Nov-2025 12:08:03.099,-0.004788,0.009577,10.053253
25-Nov-2025 12:08:03.108,0.019154,-0.014365,9.993398
25-Nov-2025 12:08:03.116,0.023942,-0.026336,10.04607
25-Nov-2025 12:08:03.124,0.007183,-0.014365,9.995792
25-Nov-2025 12:08:03.132,0.016759,0.011971,10.01734
25-Nov-2025 12:08:03.140,-0.004788,-0.007183,9.993398
25-Nov-2025 12:08:03.148,-0.009577,0.002394,10.060435
25-Nov-2025 12:08:03.156,0,0,9.986216
25-Nov-2025 12:08:03.163,-0.016759,-0.019154,10.108319
25-Nov-2025 12:08:03.171,-0.02873,0.004788,9.952697
25-Nov-2025 12:08:03.179,-0.035913,-0.002394,10.000581
25-Nov-2025 12:08:03.187,-0.033519,-0.026336,10.070012
25-Nov-2025 12:08:03.195,0.050278,-0.009577,9.706094
25-Nov-2025 12:08:03.203,-0.153229,-0.04549,11.097125
25-Nov-2025 12:08:03.211,0.007183,-0.002394,10.010158
25-Nov-2025 12:08:03.219,-0.059855,-0.076614,10.651803
25-Nov-2025 12:08:03.227,-0.007183,-0.023942,10.132261
25-Nov-2025 12:08:03.235,0.007183,-0.011971,9.986216
25-Nov-2025 12:08:03.243,-0.043096,-0.002394,10.196905
25-Nov-2025 12:08:03.250,0.100556,0.014365,9.44752
25-Nov-2025 12:08:03.258,0.040701,-0.009577,10.079589
25-Nov-2025 12:08:03.266,0.126893,0.023942,9.277532
25-Nov-2025 12:08:03.274,-0.019154,0.004788,10.196905
25-Nov-2025 12:08:03.282,-0.021548,-0.002394,9.974244
25-Nov-2025 12:08:03.290,-0.021548,-0.026336,10.089166
25-Nov-2025 12:08:03.298,-0.033519,-0.011971,10.117896
25-Nov-2025 12:08:03.306,0.016759,-0.021548,10.022128
25-Nov-2025 12:08:03.313,-0.126893,0.011971,10.129868
25-Nov-2025 12:08:03.322,0.124498,-0.033519,9.97185
25-Nov-2025 12:08:03.330,0.055067,-0.007183,9.890448
25-Nov-2025 12:08:03.337,0.050278,-0.014365,10.000581
25-Nov-2025 12:08:03.345,0.038307,-0.019154,10.031705
25-Nov-2025 12:08:03.353,-0.011971,-0.007183,10.108319
25-Nov-2025 12:08:03.361,-0.138864,-0.095768,10.510546
25-Nov-2025 12:08:03.369,-2.329558,-0.062249,10.295067
25-Nov-2025 12:08:03.377,-1.364695,0.536301,10.251971
25-Nov-2025 12:08:03.385,-0.514753,1.122881,10.218452
25-Nov-2025 12:08:03.393,0.411803,2.200271,9.976639
25-Nov-2025 12:08:03.401,0.572214,2.147599,9.809045
25-Nov-2025 12:08:03.409,0.002394,2.152387,9.787497
25-Nov-2025 12:08:03.417,-0.785298,3.122039,9.758766
25-Nov-2025 12:08:03.424,-1.623269,4.141969,10.611102
25-Nov-2025 12:08:03.432,-1.604115,4.850653,10.290278
25-Nov-2025 12:08:03.440,-1.884237,5.482722,9.706094
25-Nov-2025 12:08:03.448,-0.392649,5.497087,10.668563
25-Nov-2025 12:08:03.456,0.31364,5.60722,12.368446
25-Nov-2025 12:08:03.464,-0.531513,6.53617,12.284649
25-Nov-2025 12:08:03.472,-1.958457,8.231265,12.150574
25-Nov-2025 12:08:03.480,-4.584896,10.096349,11.066
25-Nov-2025 12:08:03.488,-3.667917,10.572795,9.593566
25-Nov-2025 12:08:03.496,-0.986411,10.757148,11.200075
25-Nov-2025 12:08:03.504,0.696713,10.390836,14.015656
25-Nov-2025 12:08:03.512,2.63841,9.629479,14.899117
25-Nov-2025 12:08:03.519,4.644751,9.629479,14.460979
25-Nov-2025 12:08:03.527,3.665523,9.890448,13.594277
25-Nov-2025 12:08:03.535,2.118869,9.404425,12.038046
25-Nov-2025 12:08:03.543,0.6608,9.701305,9.560047
25-Nov-2025 12:08:03.551,1.685518,9.378088,8.11395
25-Nov-2025 12:08:03.559,3.074155,8.698134,8.520964
25-Nov-2025 12:08:03.567,4.012682,7.831434,8.683769
25-Nov-2025 12:08:03.575,2.983175,7.295133,8.468291
25-Nov-2025 12:08:03.583,0.148441,7.153875,8.508993
25-Nov-2025 12:08:03.591,-2.746149,6.576872,7.769185
25-Nov-2025 12:08:03.599,-2.477999,5.66947,8.169016
25-Nov-2025 12:08:03.606,-0.105345,4.72376,9.811439
25-Nov-2025 12:08:03.614,0.718261,3.742137,10.647015
25-Nov-2025 12:08:03.622,0.339977,2.571373,10.304645
25-Nov-2025 12:08:03.630,-0.792481,0.73502,9.081207
25-Nov-2025 12:08:03.638,-2.533065,-0.368707,7.805098
25-Nov-2025 12:08:03.646,-1.405396,-2.018312,7.225701
25-Nov-2025 12:08:03.654,-2.410961,-3.878607,9.198523
25-Nov-2025 12:08:03.662,-4.893748,-5.260061,7.900866
25-Nov-2025 12:08:03.670,-4.831499,-6.105214,6.184223
25-Nov-2025 12:08:03.678,-3.129222,-6.732495,6.117185
25-Nov-2025 12:08:03.686,-3.150769,-7.862558,6.67264
25-Nov-2025 12:08:03.693,-3.361459,-9.545682,6.83784
25-Nov-2025 12:08:03.701,-4.146757,-10.192117,7.429208
25-Nov-2025 12:08:03.709,-4.855441,-10.852917,6.730101
25-Nov-2025 12:08:03.717,-3.962404,-11.197681,6.696582
25-Nov-2025 12:08:03.725,-1.953669,-11.303026,8.271967
25-Nov-2025 12:08:03.733,-1.000776,-11.063606,8.865729
25-Nov-2025 12:08:03.741,0.04549,-10.828975,9.200917
25-Nov-2025 12:08:03.749,0.603339,-10.948685,9.622296
25-Nov-2025 12:08:03.757,0.222661,-10.378864,10.120291
25-Nov-2025 12:08:03.765,0.6608,-9.617508,10.45069
25-Nov-2025 12:08:03.773,1.223437,-8.868123,11.221623
25-Nov-2025 12:08:03.780,1.596933,-7.680599,12.176909
25-Nov-2025 12:08:03.788,1.929727,-6.710948,12.646173
25-Nov-2025 12:08:03.796,1.94888,-5.6982,12.871228
25-Nov-2025 12:08:03.804,2.190695,-5.12838,12.899959
25-Nov-2025 12:08:03.812,1.678335,-4.520253,12.433089
25-Nov-2025 12:08:03.820,0.986411,-3.900155,11.786655
25-Nov-2025 12:08:03.828,0.845153,-2.966416,11.343728
25-Nov-2025 12:08:03.836,1.838747,-2.540248,11.583148
25-Nov-2025 12:08:03.844,1.647211,-1.850718,12.502522
25-Nov-2025 12:08:03.852,1.302446,-1.508347,12.423512
25-Nov-2025 12:08:03.859,1.158794,-1.577779,12.502522
25-Nov-2025 12:08:03.867,1.027112,-1.247379,13.117831
25-Nov-2025 12:08:03.875,0.873884,-0.368707,13.690045
25-Nov-2025 12:08:03.883,0.864307,0.129287,13.831304
25-Nov-2025 12:08:03.891,0.3304,0.328006,14.45619
25-Nov-2025 12:08:03.899,0.373495,0.567426,15.222335
25-Nov-2025 12:08:03.907,0.818817,0.885855,16.431406
25-Nov-2025 12:08:03.915,1.106121,0.732626,17.48246
25-Nov-2025 12:08:03.923,1.120486,0.584185,18.818426
25-Nov-2025 12:08:03.930,1.403002,0.248997,19.917364
25-Nov-2025 12:08:03.938,1.812411,0.387861,20.15439
25-Nov-2025 12:08:03.946,0.897826,1.221043,19.706675
25-Nov-2025 12:08:03.954,1.039083,1.580173,18.310854
25-Nov-2025 12:08:03.962,1.414973,1.501164,19.000385
25-Nov-2025 12:08:03.970,1.041478,1.007959,19.929335
25-Nov-2025 12:08:03.978,1.338359,0.577003,21.363462
25-Nov-2025 12:08:03.986,1.984793,0.464475,23.226151
25-Nov-2025 12:08:03.994,1.939303,0.09098,23.779211
25-Nov-2025 12:08:04.002,1.570596,0.268151,23.772028
25-Nov-2025 12:08:04.009,1.426944,0.098162,22.321142
25-Nov-2025 12:08:04.017,1.089362,0.134075,20.817583
25-Nov-2025 12:08:04.025,-0.354342,0.457293,19.440918
25-Nov-2025 12:08:04.033,-0.933739,0.21069,18.83758
25-Nov-2025 12:08:04.041,-0.387861,-0.78051,20.702662
25-Nov-2025 12:08:04.049,0.550666,-2.011129,22.445641
25-Nov-2025 12:08:04.057,-0.584185,-2.276886,22.143972
25-Nov-2025 12:08:04.065,-1.539472,-2.221819,20.824766
25-Nov-2025 12:08:04.073,-2.092532,-2.257732,19.285295
25-Nov-2025 12:08:04.080,-2.633622,-2.410961,16.75223
25-Nov-2025 12:08:04.088,-3.730166,-1.714248,14.207192
25-Nov-2025 12:08:04.096,-3.852271,-1.072602,12.466608
25-Nov-2025 12:08:04.104,-3.790021,-1.508347,12.440272
25-Nov-2025 12:08:04.112,-3.885789,-1.750161,12.734758
25-Nov-2025 12:08:04.120,-4.050989,-1.833959,12.70124
25-Nov-2025 12:08:04.128,-3.689465,-1.972822,11.415554
25-Nov-2025 12:08:04.136,-3.854665,-1.520318,9.64145
25-Nov-2025 12:08:04.144,-4.647145,-1.017536,6.59842
25-Nov-2025 12:08:04.152,-5.83467,-0.45011,3.37343
25-Nov-2025 12:08:04.160,-5.286397,-0.196325,0.52433
25-Nov-2025 12:08:04.167,-4.431667,-0.088585,-1.240196
25-Nov-2025 12:08:04.175,-4.352659,-0.225055,-3.165135
25-Nov-2025 12:08:04.183,-3.792415,-0.684742,-3.363853
25-Nov-2025 12:08:04.191,-1.369483,-1.288081,-3.157952
25-Nov-2025 12:08:04.199,-2.015918,-1.443704,-2.257732
25-Nov-2025 12:08:04.207,-3.280056,-1.819593,-3.79481
25-Nov-2025 12:08:04.215,-2.588132,-1.857901,-6.344635
25-Nov-2025 12:08:04.223,-2.554613,-1.223437,-7.824251
25-Nov-2025 12:08:04.231,-1.563414,-0.806846,-8.339005
25-Nov-2025 12:08:04.239,-0.622492,-0.603339,-8.034941
25-Nov-2025 12:08:04.247,-0.033519,-0.407014,-7.764396
25-Nov-2025 12:08:04.254,0.155623,0.201113,-7.283162
25-Nov-2025 12:08:04.262,0.90022,0.641646,-6.706159
25-Nov-2025 12:08:04.270,1.771709,1.106121,-5.628768
25-Nov-2025 12:08:04.278,2.375048,1.596933,-3.991134
25-Nov-2025 12:08:04.286,2.705448,1.924938,-1.826776
25-Nov-2025 12:08:04.294,3.148375,1.905785,0.577003
25-Nov-2025 12:08:04.302,3.490746,1.781286,2.322376
25-Nov-2025 12:08:04.310,3.696647,1.539472,3.636792
25-Nov-2025 12:08:04.318,2.291251,1.836353,4.833893
25-Nov-2025 12:08:04.326,1.640028,1.802834,5.061342
25-Nov-2025 12:08:04.333,1.855506,1.596933,5.688623
25-Nov-2025 12:08:04.341,2.23379,1.436521,6.323087
25-Nov-2025 12:08:04.349,2.664747,1.273715,7.25922
25-Nov-2025 12:08:04.357,2.949656,0.675165,8.26239
25-Nov-2025 12:08:04.365,3.095703,-0.064643,9.196129
25-Nov-2025 12:08:04.373,3.574543,-0.682347,10.187328
25-Nov-2025 12:08:04.381,3.730166,-1.568202,11.207258
25-Nov-2025 12:08:04.389,3.380613,-2.446874,11.336545
25-Nov-2025 12:08:04.397,2.808398,-2.935291,11.166556
25-Nov-2025 12:08:04.405,2.480393,-3.215413,10.860099
25-Nov-2025 12:08:04.412,2.504335,-3.404555,10.345345
25-Nov-2025 12:08:04.420,2.827552,-4.012682,10.19451
25-Nov-2025 12:08:04.428,2.698265,-4.766856,10.642226
25-Nov-2025 12:08:04.436,2.406173,-5.614403,11.604695
25-Nov-2025 12:08:04.444,2.25055,-6.361394,12.040441
25-Nov-2025 12:08:04.452,2.533065,-6.651093,11.650186
25-Nov-2025 12:08:04.460,1.934515,-6.785168,11.324574
25-Nov-2025 12:08:04.468,0.909797,-7.28795,11.329363
25-Nov-2025 12:08:04.476,0.940921,-7.690176,11.520899
25-Nov-2025 12:08:04.484,1.956063,-8.37013,12.25113
25-Nov-2025 12:08:04.491,2.736573,-8.566454,13.079524
25-Nov-2025 12:08:04.499,3.098097,-8.171411,13.443442
25-Nov-2025 12:08:04.507,3.371036,-7.910442,13.869611
25-Nov-2025 12:08:04.515,3.100491,-7.656657,14.362816
25-Nov-2025 12:08:04.523,2.06859,-7.278373,13.843274
25-Nov-2025 12:08:04.531,-0.301669,-6.651093,12.346898
25-Nov-2025 12:08:04.539,-1.687912,-5.901707,10.290278
25-Nov-2025 12:08:04.547,-1.49877,-5.477933,9.205706
25-Nov-2025 12:08:04.555,-0.476446,-4.91769,9.414001
25-Nov-2025 12:08:04.563,1.015141,-4.704607,10.275913
25-Nov-2025 12:08:04.570,1.285686,-4.249708,11.224017
25-Nov-2025 12:08:04.578,0.897826,-3.502717,11.47062
25-Nov-2025 12:08:04.586,-0.782904,-2.640805,11.568783
25-Nov-2025 12:08:04.594,-1.51553,-1.458069,10.831368
25-Nov-2025 12:08:04.602,-0.816423,0.275333,9.873688
25-Nov-2025 12:08:04.610,-0.275333,1.369483,9.78989
25-Nov-2025 12:08:04.618,0.529119,1.798046,8.911219
25-Nov-2025 12:08:04.626,1.584962,2.193089,9.394848
25-Nov-2025 12:08:04.634,1.482011,2.880225,9.569624
25-Nov-2025 12:08:04.642,0.332794,4.288015,9.244013
25-Nov-2025 12:08:04.650,-0.191536,4.81474,10.354922
25-Nov-2025 12:08:04.658,-1.314417,5.770026,9.80665
25-Nov-2025 12:08:04.665,-0.4956,6.830657,10.196905
25-Nov-2025 12:08:04.673,0.459687,7.814674,10.371682
25-Nov-2025 12:08:04.681,0.529119,8.044518,10.845734
25-Nov-2025 12:08:04.689,0.658405,8.013393,11.336545
25-Nov-2025 12:08:04.697,1.146823,7.999028,12.028469
25-Nov-2025 12:08:04.705,1.649605,8.02297,12.243947
25-Nov-2025 12:08:04.713,2.269703,7.702147,12.246342
25-Nov-2025 12:08:04.721,2.382231,7.606379,11.781867
25-Nov-2025 12:08:04.729,2.710236,7.206547,10.900801
25-Nov-2025 12:08:04.736,3.011906,6.861782,10.764331
25-Nov-2025 12:08:04.744,2.195483,6.471527,10.292673
25-Nov-2025 12:08:04.752,1.055843,5.825093,9.583989
25-Nov-2025 12:08:04.760,-0.608127,5.822699,8.880095
25-Nov-2025 12:08:04.768,-0.620098,5.858612,7.922413
25-Nov-2025 12:08:04.776,0.507571,5.518635,8.008605
25-Nov-2025 12:08:04.784,1.01993,4.821922,8.231265
25-Nov-2025 12:08:04.792,1.154005,4.213795,8.62152
25-Nov-2025 12:08:04.800,2.118869,3.524265,8.932767
25-Nov-2025 12:08:04.808,3.064578,2.676718,9.586384
25-Nov-2025 12:08:04.816,3.342306,2.161964,9.900024
25-Nov-2025 12:08:04.823,3.155558,1.941698,9.478644
25-Nov-2025 12:08:04.831,2.856283,1.659182,9.006987
25-Nov-2025 12:08:04.839,2.020706,1.42455,8.549694
25-Nov-2025 12:08:04.847,0.713472,1.371878,7.637504
25-Nov-2025 12:08:04.855,0.198719,1.410185,7.050924
25-Nov-2025 12:08:04.863,-0.308852,1.209072,7.235278
25-Nov-2025 12:08:04.871,-0.948104,1.371878,6.612785
25-Nov-2025 12:08:04.879,-0.620098,1.558625,5.29358
25-Nov-2025 12:08:04.887,-0.430956,1.434127,4.996699
25-Nov-2025 12:08:04.895,-0.378284,1.194707,5.228937
25-Nov-2025 12:08:04.903,-0.483629,0.986411,5.274426
25-Nov-2025 12:08:04.910,-0.632069,0.969652,4.362236
25-Nov-2025 12:08:04.918,-0.081403,1.292869,3.234566
25-Nov-2025 12:08:04.926,0.301669,1.362301,2.875436
25-Nov-2025 12:08:04.934,-0.016759,1.225831,2.468422
25-Nov-2025 12:08:04.942,0.845153,1.027112,1.467646
25-Nov-2025 12:08:04.950,2.487576,1.137246,0.916979
25-Nov-2025 12:08:04.958,12.540829,-2.360683,-1.541866
25-Nov-2025 12:08:04.966,-3.385401,2.066196,7.852982
25-Nov-2025 12:08:04.974,-0.955287,2.087744,-3.533842
25-Nov-2025 12:08:04.982,-0.610521,2.066196,0.531513
25-Nov-2025 12:08:04.990,-3.371036,0.414197,0.366313
25-Nov-2025 12:08:04.997,-3.5099,0.742203,2.652776
25-Nov-2025 12:08:05.005,-2.214637,0.442927,3.756502
25-Nov-2025 12:08:05.013,-1.460463,0.337582,4.718972
25-Nov-2025 12:08:05.021,1.091756,0.107739,3.82354
25-Nov-2025 12:08:05.029,3.801992,-0.56982,2.985569
25-Nov-2025 12:08:05.037,5.473145,-1.910573,2.008735
25-Nov-2025 12:08:05.045,6.05733,-2.674323,-1.249773
25-Nov-2025 12:08:05.053,5.312734,-1.814805,-4.424485
25-Nov-2025 12:08:05.061,3.861847,-0.981623,-3.313575
25-Nov-2025 12:08:05.069,2.971204,-0.754174,0.361524
25-Nov-2025 12:08:05.076,0.715866,-0.205901,4.850653
25-Nov-2025 12:08:05.084,-0.80924,0.253785,6.452374
25-Nov-2025 12:08:05.092,-1.146823,0.629675,8.092402
25-Nov-2025 12:08:05.100,0.057461,0.086191,8.688558
25-Nov-2025 12:08:05.108,1.285686,-0.593762,8.611943
25-Nov-2025 12:08:05.116,1.781286,-1.125275,9.337387
25-Nov-2025 12:08:05.124,1.400608,-2.260126,11.334151
25-Nov-2025 12:08:05.132,1.613692,-1.367089,12.174516
25-Nov-2025 12:08:05.140,1.252167,-0.40462,13.086706
25-Nov-2025 12:08:05.148,-0.354342,-0.339977,14.875175
25-Nov-2025 12:08:05.156,-3.533842,0.385466,16.567875
25-Nov-2025 12:08:05.163,-5.061342,0.754174,17.192762
25-Nov-2025 12:08:05.171,-3.677494,-0.198719,18.562246
25-Nov-2025 12:08:05.179,-0.339977,-0.919373,19.907787
25-Nov-2025 12:08:05.187,3.713407,-2.240973,23.542185
25-Nov-2025 12:08:05.195,-1.225831,-0.481235,21.049822
25-Nov-2025 12:08:05.203,4.771644,-2.161964,25.443182
25-Nov-2025 12:08:05.211,1.13964,-2.549825,25.213339
25-Nov-2025 12:08:05.219,1.11091,-1.089362,23.166296
25-Nov-2025 12:08:05.227,-0.390255,0.497994,20.04665
25-Nov-2025 12:08:05.235,-2.214637,0.902614,19.809626
25-Nov-2025 12:08:05.242,-1.719037,1.146823,21.672314
25-Nov-2025 12:08:05.250,0.155623,0.600945,22.675484
25-Nov-2025 12:08:05.258,1.45328,-0.59855,23.192633
25-Nov-2025 12:08:05.266,2.487576,-1.082179,22.306778
25-Nov-2025 12:08:05.274,3.792415,-1.086968,19.816807
25-Nov-2025 12:08:05.282,4.019865,-0.90022,15.902287
25-Nov-2025 12:08:05.290,3.711013,-0.725443,12.634202
25-Nov-2025 12:08:05.298,3.548207,-0.328006,9.198523
25-Nov-2025 12:08:05.306,1.316811,0.289698,6.198588
25-Nov-2025 12:08:05.314,-1.036689,0.632069,3.73256
25-Nov-2025 12:08:05.321,-0.885855,0.677559,4.690241
25-Nov-2025 12:08:05.329,13.069947,-9.715671,42.583271
25-Nov-2025 12:08:05.337,0.562637,3.971981,28.828583
25-Nov-2025 12:08:05.345,1.321599,0.617704,2.858677
25-Nov-2025 12:08:05.353,-0.311246,-0.612916,9.28232
25-Nov-2025 12:08:05.361,0.895431,1.419762,9.579201
25-Nov-2025 12:08:05.369,1.776498,0.141258,9.904813
25-Nov-2025 12:08:05.377,-0.821211,0.002394,9.703699
25-Nov-2025 12:08:05.385,-2.540248,0.663194,9.619903
