timestamp,X,Y,Z
1764068008322,-0.190254,0.102387,9.550589
1764068008332,-0.166903,0.251926,10.171199
1764068008342,0.171693,0.340841,9.475446
1764068008352,0.08173,0.25028,9.796827
1764068008362,-0.123493,0.00973,10.067315
1764068008372,-0.066462,0.0482,9.637559
1764068008382,0.068857,0.207469,9.67513
1764068008392,-0.053439,0.033381,10.009086
1764068008402,-0.008083,0.082179,9.80536
1764068008412,0.012125,0.168699,9.486972
1764068008422,-0.096699,0.138163,9.986932
1764068008432,0.114961,0.193847,9.92541
1764068008442,0.18292,0.343985,9.49251
1764068008452,0.135019,0.279469,9.777667
1764068008463,0.128882,0.242346,10.08902
1764068008473,0.144001,0.289498,9.877809
1764068008483,0.163161,0.323926,9.677825
1764068008493,0.15882,0.252375,9.658515
1764068008503,-0.041913,0.123344,9.871971
1764068008513,-0.189656,0.066312,9.882599
1764068008523,-0.169448,0.110321,9.659114
1764068008533,-0.01931,0.156125,9.820927
1764068008543,-0.045356,0.186213,9.814191
1764068008553,0.017514,0.154628,9.827214
1764068008563,0.189057,0.203128,9.666149
1764068008573,0.243394,0.161963,9.732012
1764068008583,0.183369,0.122745,9.914333
1764068008593,0.180824,0.135319,9.618398
1764068008603,0.132475,0.06751,9.977801
1764068008613,0.114811,0.07215,9.735006
1764068008623,0.106728,0.074994,9.839489
1764068008633,0.163011,0.116308,9.758806
1764068008643,0.065713,0.074994,9.828262
1764068008653,0.088616,0.023351,9.845327
1764068008663,0.150437,0.054636,9.728719
1764068008673,0.082329,0.064216,9.805509
1764068008684,-0.085622,0.084424,9.954001
1764068008694,-0.086221,0.155377,9.630074
1764068008704,-0.002844,0.150737,9.833501
1764068008714,-0.092208,0.172441,9.804162
1764068008724,-0.109872,0.125289,9.730964
1764068008734,-0.0479,0.097148,9.833801
1764068008744,-0.047601,0.159718,9.854158
1764068008754,0.100291,0.215402,9.779613
1764068008764,0.037722,0.283061,9.769285
1764068008774,-0.12484,0.194595,9.938732
1764068008784,0.024699,0.195643,9.635613
1764068008794,-0.082928,0.16825,9.750125
1764068008804,-0.099393,0.058079,10.001003
1764068008814,-0.139809,0.122894,9.572294
1764068008824,-0.22109,0.112865,9.808802
1764068008834,-0.277373,0.121547,10.028396
1764068008844,-0.0479,0.284259,9.339828
1764068008854,-0.217348,0.112416,10.106533
1764068008864,-0.164807,0.293689,9.855356
1764068008874,-0.112865,0.246837,9.602382
1764068008884,-0.346529,0.141755,10.020013
1764068008894,-0.268092,0.194595,9.659862
1764068008905,-0.222587,0.130978,9.816287
1764068008915,0.068707,0.202379,9.708212
1764068008925,0.078437,0.179477,9.837094
1764068008935,0.239502,0.198188,9.695937
1764068008945,0.175735,0.158071,9.884395
1764068008955,0.102088,0.136666,9.822873
1764068008965,0.025746,0.110171,9.666449
1764068008975,-0.022004,0.087418,9.961485
1764068008985,0.05284,0.196092,9.616602
1764068008995,-0.044907,0.161364,9.801468
1764068009005,-0.152533,0.180974,9.875564
1764068009015,-0.055385,0.215402,9.69459
1764068009025,-0.079784,0.132924,9.849817
1764068009035,0.015717,0.131427,9.871372
1764068009045,0.294887,0.216899,9.613159
1764068009055,0.100591,0.104333,9.937535
1764068009065,0.116009,0.094154,9.809401
1764068009075,0.233664,0.152682,9.693991
1764068009085,0.270038,0.156275,9.822274
1764068009095,0.011676,0.159718,9.849817
1764068009105,-0.024699,0.198936,9.63696
1764068009115,-0.034578,0.167202,9.740395
1764068009126,-0.098645,0.056882,10.082583
1764068009136,-0.049098,0.105231,9.466464
1764068009146,-0.071102,0.159868,9.852063
1764068009156,0.037572,0.212708,9.964778
1764068009166,0.111368,0.206421,9.517209
1764068009176,0.057181,0.12484,9.929003
1764068009186,-0.011376,0.11077,9.966574
1764068009196,0.066911,0.160317,9.427545
1764068009206,-0.094154,0.081131,10.168355
1764068009216,0.122894,0.20657,9.552835
1764068009226,-0.061223,0.13472,9.83425
1764068009236,-0.18277,0.126337,10.008338
1764068009246,-0.17798,0.217049,9.330098
1764068009256,-0.359852,0.057331,10.390942
1764068009266,0.010927,0.242047,9.31932
1764068009276,-0.047002,0.198787,9.895921
1764068009286,-0.067959,0.208067,9.986184
1764068009296,0.141156,0.319136,9.491762
1764068009306,0.021705,0.238454,9.99277
1764068009316,-0.009281,0.202828,9.841285
1764068009326,0.04311,0.232467,9.564361
1764068009336,-0.068557,0.139959,9.985585
1764068009347,-0.026495,0.185165,9.691896
1764068009357,-0.088765,0.130079,9.787846
1764068009367,-0.116608,0.084125,9.843081
1764068009377,-0.021855,0.150587,9.85805
1764068009387,0.123942,0.137265,9.654174
1764068009397,0.125888,0.106429,9.913884
1764068009407,0.207169,0.137564,9.68995
1764068009417,0.160616,0.123344,9.865834
1764068009427,-0.019609,0.154778,9.80027
1764068009437,-0.023801,0.242945,9.697434
1764068009447,-0.079784,0.223336,9.88694
1764068009457,-0.104034,0.242047,9.681717
1764068009467,-0.083975,0.214504,9.887239
1764068009477,-0.080383,0.146396,9.848021
1764068009487,-0.094154,0.129331,9.567953
1764068009497,-0.185315,0.14445,9.964928
1764068009507,-0.074096,0.237107,9.707463
1764068009517,-0.011825,0.2166,9.819281
1764068009527,-0.19729,0.136516,9.810898
1764068009537,-0.193697,0.080682,9.749526
1764068009547,-0.136815,0.031135,9.787696
1764068009558,-0.01901,0.101339,9.787247
1764068009568,0.065414,0.180076,9.82916
1764068009578,0.137863,0.132175,9.749825
1764068009588,0.218546,0.076192,9.881551
1764068009598,0.074695,0.12978,9.749376
1764068009608,0.156724,0.172441,9.873019
1764068009618,0.076042,0.153281,9.714798
1764068009628,0.056283,0.200733,9.724827
1764068009638,0.045056,0.236957,10.002051
1764068009648,0.169448,0.334105,9.487271
1764068009658,-0.040715,0.185464,9.98304
1764068009668,-0.035626,0.16346,9.880054
1764068009678,-0.104483,0.134121,9.601783
1764068009688,-0.201631,0.053139,10.010134
1764068009698,0.007185,0.217647,9.465117
1764068009708,-0.044757,0.181123,9.969868
1764068009718,-0.056732,0.200733,9.881551
1764068009728,0.160466,0.242346,9.601484
1764068009738,0.070952,0.167502,9.900711
1764068009748,-0.05793,0.123044,9.730665
1764068009758,-0.070204,0.104782,9.823472
1764068009768,-0.018561,0.125589,9.845327
1764068009779,-0.065414,0.212857,9.804611
1764068009789,-0.011227,0.20178,9.774524
1764068009799,0.085472,0.281564,9.700578
1764068009809,-0.236059,0.189955,9.876911
1764068009819,-0.033231,0.245639,9.741143
1764068009829,-0.049846,0.213007,9.883946
1764068009839,-0.064067,0.202978,9.653426
1764068009849,-0.088316,0.155227,9.89637
1764068009859,-0.014669,0.154928,9.685609
1764068009869,-0.014071,0.133822,9.749376
1764068009879,0.072898,0.153431,9.993518
1764068009889,0.26929,0.261057,9.565259
1764068009899,0.061672,0.107027,9.950109
1764068009909,0.091609,0.127684,9.83904
1764068009919,-0.009281,0.137714,9.5937
1764068009929,-0.116009,0.094753,10.052196
1764068009939,0.04326,0.194446,9.5455
1764068009949,0.03862,0.177082,9.916429
1764068009959,0.089813,0.17783,9.922117
1764068009969,0.103435,0.287103,9.486074
1764068009979,0.050894,0.112117,10.05534
1764068009989,0.045805,0.076042,9.715397
1764068010000,-0.09146,0.140109,9.516909
1764068010010,-0.160466,0.1443,10.075847
1764068010020,-0.118703,0.152233,9.639505
1764068010030,-0.161215,0.11062,9.927506
1764068010040,-0.161065,0.145198,9.705667
1764068010050,-0.093705,0.155826,9.796678
1764068010060,0.148491,0.227078,9.613908
1764068010070,0.047601,0.127086,9.957593
1764068010080,-0.098196,0.095801,9.798624
1764068010090,-0.146994,0.125589,9.75716
1764068010100,-0.155078,0.123643,9.739497
1764068010110,-0.014071,0.236658,9.82901
1764068010120,-0.005239,0.216151,9.940529
1764068010130,0.139809,0.308958,9.552835
1764068010140,0.092208,0.213007,9.772728
1764068010150,-0.089514,0.128283,9.98783
1764068010160,-0.063767,0.170945,9.534573
1764068010170,-0.065264,0.070204,9.907896
1764068010180,-0.041314,0.097747,9.931847
1764068010190,0.080533,0.198188,9.578282
1764068010200,0.112865,0.168699,9.941576
1764068010210,0.157173,0.210762,9.779014
1764068010221,0.185614,0.233065,9.804012
1764068010231,0.202828,0.222138,9.662407
1764068010241,0.084874,0.15852,9.840686
1764068010251,-0.103435,0.121398,9.861493
1764068010261,-0.242795,0.094454,9.772278
1764068010271,-0.085472,0.092059,9.808054
1764068010281,-0.06242,0.194296,9.594897
1764068010291,-0.132025,0.109273,10.133926
1764068010301,0.142953,0.246986,9.445508
1764068010311,-0.020807,0.179028,9.921368
1764068010321,-0.037722,0.133672,9.846225
1764068010331,0.088017,0.140109,9.799821
1764068010341,0.119901,0.166454,9.892928
1764068010351,0.079335,0.185315,9.605525
1764068010361,0.012125,0.150587,9.876611
1764068010371,-0.107477,0.114512,9.843231
1764068010381,-0.0482,0.102237,9.589658
1764068010391,-0.051493,0.061672,10.063573
1764068010401,-0.002395,0.146246,9.700877
1764068010411,-0.006736,0.1681,9.682914
1764068010421,-0.091759,0.125888,9.995614
1764068010432,-0.055235,0.188907,9.586066
1764068010442,-0.192949,0.104632,9.84847
1764068010452,-0.3127,0.087718,9.864786
1764068010462,-0.071551,0.131876,9.565558
1764068010472,-0.047302,0.079634,10.124346
1764068010482,0.07694,0.185764,9.521101
1764068010492,0.026645,0.12978,9.935589
1764068010502,0.059127,0.160167,9.945768
1764068010512,0.175735,0.324375,9.46362
1764068010522,-0.12484,0.139061,10.102043
1764068010532,0.087119,0.261955,9.644744
1764068010542,-0.000898,0.178878,9.665401
1764068010552,0.016915,0.117805,10.084978
1764068010562,-0.083676,0.17304,9.611812
1764068010572,-0.095651,0.135618,9.890533
1764068010582,-0.137564,0.195194,9.756561
1764068010592,-0.037123,0.166005,9.885443
1764068010602,0.053139,0.252675,9.635164
1764068010612,0.021405,0.199086,10.002051
1764068010622,0.128433,0.19699,9.636361
1764068010632,0.023351,0.160017,9.633816
1764068010642,-0.213456,0.022753,10.060579
1764068010653,-0.094154,0.096998,9.554182
1764068010663,-0.123493,0.079335,10.056986
1764068010673,0.067061,0.219144,9.5455
1764068010683,0.034279,0.16361,10.076596
1764068010693,0.10104,0.24055,9.59834
1764068010703,-0.070204,0.136217,9.897418
1764068010713,0.138163,0.191302,9.711655
1764068010723,0.163011,0.195793,9.773177
1764068010733,0.088466,0.182021,9.861194
1764068010743,-0.010778,0.164358,9.768536
1764068010753,-0.198038,0.142204,9.8823
1764068010763,0.026645,0.158371,9.644295
1764068010773,-0.229473,0.073198,9.855356
1764068010783,-0.118104,0.064666,9.865385
1764068010793,-0.140707,0.102986,9.721085
1764068010803,-0.313598,0.056133,9.842932
1764068010813,-0.217647,0.101639,9.815089
1764068010823,-0.167801,0.113763,9.741143
1764068010833,-0.135768,0.134271,9.772578
1764068010843,-0.036524,0.130678,9.80506
1764068010853,0.13936,0.168699,9.884844
1764068010863,0.270488,0.276026,9.694291
1764068010874,0.228874,0.243094,9.826466
1764068010884,0.215701,0.291294,9.891431
1764068010894,0.133073,0.261057,9.772278
1764068010904,0.175884,0.313448,9.604328
1764068010914,-0.035327,0.283061,10.058483
1764068010924,-0.095202,0.361947,9.666149
1764068010934,-0.223036,0.222737,9.691896
1764068010944,-0.317041,0.105231,10.02181
1764068010954,-0.290695,0.132175,9.611363
1764068010964,-0.344883,0.03383,9.884096
1764068010974,-0.13442,0.122595,9.726474
1764068010984,-0.041913,0.168999,9.738748
1764068010994,0.028591,0.219743,9.947714
1764068011004,0.1681,0.225731,9.738898
1764068011014,-0.123643,0.089813,9.687106
1764068011024,0.125439,0.126487,9.893676
1764068011034,-0.012125,0.099094,9.770931
1764068011044,-0.186213,0.036374,9.708212
1764068011054,-0.033231,0.073946,9.961784
1764068011064,-0.063468,0.126936,9.619297
1764068011074,0.00943,0.168549,9.923015
1764068011084,-0.051942,0.179926,9.80536
1764068011095,-0.133672,0.115709,9.730964
1764068011105,-0.072,0.159568,9.826466
1764068011115,0.044757,0.200733,9.818682
1764068011125,0.130978,0.228425,9.778116
1764068011135,0.271535,0.306562,9.67528
1764068011145,0.387095,0.318538,9.879605
1764068011155,0.093705,0.182021,9.894275
1764068011165,-0.02904,0.132325,9.63217
1764068011175,0.022453,0.148042,9.855356
1764068011185,0.005538,0.240699,9.794432
1764068011195,-0.051194,0.273032,9.668394
1764068011205,-0.084424,0.165855,9.920021
1764068011215,-0.057331,0.084574,9.724228
1764068011225,-0.249381,0.02904,9.802366
1764068011235,-0.009879,0.014071,9.837243
1764068011245,0.044308,0.087119,9.583371
1764068011255,-0.034728,0.047601,10.070309
1764068011265,0.037422,0.157772,9.626482
1764068011275,-0.120499,0.101938,9.831705
1764068011285,-0.29803,0.105531,9.761651
1764068011295,-0.263003,0.165406,9.85311
1764068011306,-0.340542,0.143701,9.863738
1764068011316,-0.15403,0.17334,9.764644
1764068011326,-0.003892,0.173938,9.652677
1764068011336,-0.188458,0.088167,9.93499
1764068011346,-0.117955,0.023052,9.770931
1764068011356,0.234413,0.208067,9.782457
1764068011366,0.114063,0.13457,9.791888
1764068011376,0.00973,0.031285,9.768237
1764068011386,0.127535,0.129481,9.85326
1764068011396,0.085323,0.079485,9.67543
1764068011406,0.096849,-0.02395,9.885593
1764068011416,0.141905,0.04326,9.815389
1764068011426,0.113464,0.086071,9.581725
1764068011436,0.047451,0.054337,9.970167
1764068011446,0.076491,0.146695,9.750125
1764068011456,-0.201032,0.306263,9.75731
1764068011466,-0.241598,0.323926,10.006092
1764068011476,-0.125589,0.427062,9.435629
1764068011486,-0.181872,0.207618,10.094708
1764068011496,0.079934,0.274828,9.66555
1764068011506,-0.147743,0.220042,9.686207
1764068011516,-0.191751,0.157922,10.075697
1764068011527,-0.108225,0.26465,9.536668
1764068011537,-0.007934,0.256267,9.918674
1764068011547,-0.248783,0.13951,9.828262
1764068011557,-0.0723,0.234263,9.690848
1764068011567,-0.119751,0.25477,9.721983
1764068011577,-0.389939,0.066761,9.923464
1764068011587,-0.324525,0.125589,9.743688
1764068011597,-0.068258,0.200583,9.842782
1764068011607,-0.11556,0.228126,9.732162
1764068011617,-0.102986,0.223635,9.80057
1764068011627,-0.051643,0.331261,9.821825
1764068011637,0.015568,0.227677,9.755064
1764068011647,0.052092,0.229772,9.844129
1764068011657,0.12978,0.446521,9.736054
1764068011667,0.050595,0.496218,9.812694
1764068011677,-0.053289,0.447719,9.794283
1764068011687,0.042362,0.474813,9.702673
1764068011697,0.003892,0.382006,9.930499
1764068011707,0.0482,0.412692,9.707314
1764068011717,0.016915,0.278571,9.777068
1764068011727,-0.014071,0.155976,9.859846
1764068011737,0.009281,0.160317,9.718241
1764068011748,0.089065,0.367336,9.88215
1764068011758,0.108225,0.473316,9.599987
1764068011768,0.027243,0.345182,9.991273
1764068011778,-0.005389,0.455652,9.682465
1764068011788,-0.137564,0.401016,9.734557
1764068011798,-0.117506,0.276026,9.984986
1764068011808,-0.058229,0.290097,9.554781
1764068011818,-0.083227,0.162712,9.955647
1764068011828,-0.08173,0.117206,9.675729
1764068011838,-0.016615,0.140408,9.879306
1764068011848,0.004341,0.148192,9.72363
1764068011858,-0.000449,0.146994,9.868379
1764068011868,0.01916,0.188308,9.736203
1764068011878,0.074096,0.249681,9.804611
1764068011888,0.101938,0.371378,9.731114
1764068011898,-0.013173,0.33186,9.943373
1764068011908,-0.006437,0.324076,9.633218
1764068011918,-0.089514,0.232167,9.901759
1764068011928,-0.169897,0.240999,9.795331
1764068011938,-0.167352,0.221839,9.684711
1764068011948,-0.138612,0.180375,9.95894
1764068011958,-0.100441,0.198637,9.628278
1764068011969,-0.080533,0.060474,9.827065
1764068011979,-0.060774,0.007185,9.891281
1764068011989,-0.067809,-0.135468,9.666449
1764068011999,-0.05284,-0.012574,9.708511
1764068012009,-0.018711,0.11541,9.974957
1764068012019,0.092807,0.28351,9.582473
1764068012029,0.160915,0.339793,9.942924
1764068012039,0.142055,0.353415,9.739048
1764068012049,0.100291,0.337847,9.784703
1764068012059,0.06272,0.318238,9.804462
1764068012069,0.015119,0.260159,9.867031
1764068012079,-0.151335,0.30761,9.582024
1764068012089,-0.252375,0.224383,9.927805
1764068012099,-0.149988,0.062271,9.749077
1764068012109,-0.02889,0.032183,9.736054
1764068012119,0.047302,0.045505,9.983789
1764068012129,0.067659,-0.044607,9.485026
1764068012139,-0.005688,-0.018561,10.088271
1764068012149,-0.027692,0.121248,9.748179
1764068012159,-0.117506,0.209714,9.567804
1764068012169,-0.253273,0.156574,10.089169
1764068012180,-0.260009,0.223336,9.50239
1764068012190,-0.21166,0.261357,10.020762
1764068012200,-0.09146,0.344733,9.719887
1764068012210,0.096699,0.366588,9.679921
1764068012220,0.111368,0.242795,10.036928
1764068012230,0.127984,0.314346,9.616153
1764068012240,0.07709,0.277373,9.743389
1764068012250,0.043709,-0.023651,9.975705
1764068012260,0.02889,0.042362,9.677675
1764068012270,0.003293,0.082329,9.799372
1764068012280,-0.01452,0.037722,9.802066
1764068012290,-0.109722,0.284708,9.78605
1764068012300,-0.056732,0.164957,9.760752
1764068012310,-0.143851,0.191751,9.769434
1764068012320,-0.038919,0.237107,9.721384
1764068012330,0.060175,0.123344,9.918674
1764068012340,0.047601,0.14894,9.626182
1764068012350,0.078587,0.183369,9.997859
1764068012360,0.072898,0.214654,9.659413
1764068012370,0.023052,0.323028,9.696835
1764068012380,-0.039518,0.274529,10.048903
1764068012390,0.051792,0.162861,9.462273
1764068012401,0.103285,-0.000299,10.056837
1764068012411,0.09116,0.20672,9.591604
1764068012421,0.048499,0.118254,9.947115
1764068012431,0.007934,0.078886,9.86269
1764068012441,-0.045954,0.436941,9.510473
1764068012451,-0.130529,0.548909,10.094109
1764068012461,-0.215851,0.586031,9.521101
1764068012471,-0.28396,0.370929,9.955048
1764068012481,-0.25956,0.198038,9.75252
1764068012491,-0.105081,-0.00479,9.609417
1764068012501,-0.045505,-0.039518,10.030491
1764068012511,0.026944,-0.101788,9.599837
1764068012521,0.080982,-0.194595,9.847871
1764068012531,0.261357,-0.162712,9.875713
1764068012541,0.246088,0.066162,9.595496
1764068012551,0.129481,0.156874,9.947115
1764068012561,0.121398,0.126038,9.711505
1764068012571,0.059127,0.162263,9.786199
1764068012581,-0.021855,0.22618,9.813593
1764068012591,0.093256,0.062869,9.772578
1764068012601,0.00943,0.338147,9.890533
1764068012611,-0.045206,0.449066,9.627979
1764068012622,0.013622,0.310005,10.009385
1764068012632,0.323777,0.656385,9.690249
1764068012642,0.14445,0.372426,9.275312
1764068012652,-0.172142,-0.084424,10.550809
1764068012662,-0.031584,0.055535,9.414073
1764068012672,0.121398,0.117356,9.585916
1764068012682,0.113913,0.126337,10.418185
1764068012692,-0.001796,0.152832,9.143885
1764068012702,-0.084424,-0.051792,10.172696
1764068012712,-0.121847,-0.038171,9.758507
1764068012722,-0.02425,0.03862,9.411229
1764068012732,0.035776,-0.150886,10.331965
1764068012742,0.102986,-0.031734,9.313333
1764068012752,0.138612,0.035027,10.106384
1764068012762,0.151186,0.041464,9.63711
1764068012772,0.070354,0.001946,9.792187
1764068012782,-0.080533,-0.021106,10.001003
1764068012792,-0.159718,0.021106,9.273665
1764068012802,-0.237107,0.067061,10.373428
1764068012812,-0.118703,0.305964,9.537267
1764068012822,-0.122296,0.399519,9.55044
1764068012832,-0.016615,0.142504,10.231523
1764068012843,0.070054,0.158969,9.579928
1764068012853,0.159269,0.084125,9.706266
1764068012863,0.143252,0.145797,10.071207
1764068012873,0.201182,0.107776,9.453891
1764068012883,0.226928,0.043709,10.023157
1764068012893,0.166454,0.289199,9.716145
1764068012903,0.06272,0.248334,9.728869
1764068012913,-0.004042,0.191751,9.917027
1764068012923,-0.085023,0.171244,9.680669
1764068012933,-0.094005,0.177531,9.855056
1764068012943,-0.143551,0.37033,9.751771
1764068012953,-0.133522,0.249531,9.798773
1764068012963,-0.161215,-0.020807,9.857152
1764068012973,-0.06751,0.222887,9.669293
1764068012983,0.0964,0.305365,9.888587
1764068012993,0.065264,0.299677,9.743239
1764068013003,0.037572,0.08173,9.803114
1764068013013,-0.036524,0.198637,9.739646
1764068013023,-0.045655,0.165855,9.83904
1764068013033,-0.04326,0.099543,9.736802
1764068013043,-0.127535,0.004491,9.8823
1764068013053,-0.115859,0.00943,9.690997
1764068013064,-0.082778,0.051194,9.82437
1764068013074,-0.042961,0.172292,9.832453
1764068013084,-0.014071,0.348625,9.73785
1764068013094,-0.006437,0.277074,9.827364
1764068013104,-0.059875,0.327818,9.752819
1764068013114,-0.03383,0.225731,9.803863
1764068013124,-0.102237,0.042063,9.798324
1764068013134,-0.011227,0.055535,9.834998
1764068013144,0.042063,-0.002694,9.645342
1764068013154,0.02425,-0.026645,9.877061
1764068013164,0.074246,0.06272,9.700727
1764068013174,0.058828,-0.055235,9.845177
1764068013184,0.038021,-0.063318,9.849817
1764068013194,0.087867,0.061372,9.634265
1764068013204,0.213905,0.199834,10.004745
1764068013214,0.16825,0.207469,9.644444
1764068013224,0.102237,0.156724,9.928404
1764068013234,0.120649,0.291594,9.649085
1764068013244,-0.080533,0.255818,9.904603
1764068013254,-0.17798,0.18756,9.782158
1764068013264,-0.274679,0.061672,9.630823
1764068013275,-0.248783,0.113464,9.998009
1764068013285,-0.19714,0.292791,9.597292
1764068013295,-0.020358,0.130678,9.924811
1764068013305,0.054038,0.363893,9.776021
1764068013315,0.099992,0.3368,9.716145
1764068013325,0.059127,0.199086,9.890083
1764068013335,0.003593,0.082029,9.645043
1764068013345,0.040566,-0.113913,9.976753
1764068013355,0.085622,0.140707,9.633218
1764068013365,0.140258,0.223785,9.879905
1764068013375,0.131876,-0.060325,9.736503
1764068013385,0.128283,-0.063468,9.814191
1764068013395,0.090262,0.19714,9.788744
1764068013405,-0.041613,0.325723,9.718091
1764068013415,-0.084874,0.312251,9.945768
1764068013425,-0.173938,0.238005,9.611213
1764068013435,-0.151784,0.251028,10.011331
1764068013445,-0.022902,0.341739,9.653875
1764068013455,0.067659,0.457299,9.665251
1764068013465,0.149838,0.578248,10.119107
1764068013475,0.084874,0.507445,9.398506
1764068013485,0.002395,0.441133,10.040371
1764068013496,-0.031285,0.465532,9.76689
1764068013506,-0.05284,0.479603,9.598789
1764068013516,-0.04341,0.238903,10.060729
1764068013526,-0.031584,0.193248,9.642349
1764068013536,-0.022753,0.214504,9.768387
1764068013546,0.007335,0.279469,10.009685
1764068013556,-0.003293,0.448617,9.525142
1764068013566,0.01931,0.290995,9.916878
1764068013576,0.09595,0.133822,9.804761
1764068013586,0.053139,-0.117506,9.678274
1764068013596,-0.051792,0.025896,9.904154
1764068013606,-0.032033,0.003443,9.690698
1764068013616,0.084125,0.152084,9.928104
1764068013626,-0.000748,0.270338,9.691147
1764068013636,0.017364,0.380958,9.759854
1764068013646,0.039967,0.232167,10.025402
1764068013656,-0.01422,0.223336,9.440568
1764068013666,-0.064067,0.084574,9.971364
1764068013676,-0.020507,0.042063,9.68037
1764068013686,-0.023351,-0.153431,9.877061
1764068013696,0.029339,0.053589,9.923015
1764068013706,0.138013,0.07709,9.522149
1764068013717,0.175735,0.017364,9.999805
1764068013727,0.263452,0.206421,9.710307
1764068013737,0.303718,0.159269,9.735754
1764068013747,0.356409,0.155826,10.049652
1764068013757,0.330662,0.12005,9.517209
1764068013767,0.083975,0.053139,9.721534
1764068013777,-0.161215,-0.226629,9.952504
1764068013787,-0.189207,-0.197888,9.620344
1764068013797,-0.159418,-0.036374,9.983938
1764068013807,-0.116308,0.190404,9.671987
1764068013817,0.00015,0.261506,9.766291
1764068013827,0.113913,0.261057,9.895472
1764068013837,0.137265,0.418081,9.830058
1764068013847,0.070204,0.278122,9.588461
1764068013857,0.045505,0.285157,9.865385
1764068013867,-0.077239,0.199086,9.870025
1764068013877,-0.042811,-0.005389,9.654174
1764068013887,0.09625,0.183967,9.810449
1764068013897,0.175285,0.205672,9.901609
1764068013907,0.098196,0.127385,9.610914
1764068013917,-0.020956,0.032482,9.946815
1764068013927,-0.054636,-0.022004,9.676478
1764068013938,-0.016915,-0.069456,9.664353
1764068013948,0.08173,0.114512,10.073153
1764068013958,0.215252,0.194446,9.527388
1764068013968,0.158969,0.112716,9.952354
1764068013978,0.117506,0.176483,9.867331
1764068013988,0.046853,0.126188,9.491013
1764068013998,0.073198,0.274379,10.092014
1764068014008,0.000898,0.200433,9.644145
1764068014018,-0.021855,0.260608,9.790391
1764068014028,0.068707,0.310903,9.880354
1764068014038,0.122595,0.295785,9.549542
1764068014048,0.114063,0.149539,9.902807
1764068014058,0.162113,0.181123,10.020313
1764068014068,0.154479,0.29803,9.481134
1764068014078,0.012724,0.324974,9.923165
1764068014088,-0.146695,0.252974,9.757609
1764068014098,-0.196541,0.143252,9.918225
1764068014108,-0.143851,0.122146,9.644444
1764068014118,-0.11541,0.021855,9.681567
1764068014128,-0.029788,0.111967,10.043514
1764068014138,0.059127,0.109872,9.56451
1764068014148,-0.010029,-0.040865,9.877959
1764068014159,-0.036225,-0.090113,9.822724
1764068014169,-0.147892,-0.213007,9.602681
1764068014179,-0.156724,-0.32243,9.987082
1764068014189,0.119152,-0.025447,9.674083
1764068014199,0.15403,0.065115,9.892478
1764068014209,0.110171,0.041613,9.843381
1764068014219,-0.037123,0.184716,9.715846
1764068014229,-0.143252,0.463736,9.81958
1764068014239,-0.324375,0.334554,9.739197
1764068014249,-0.407902,0.273781,9.802216
1764068014259,-0.283361,0.196841,9.842932
1764068014269,-0.096699,0.247885,9.787846
1764068014279,-0.017963,0.150737,9.775572
1764068014289,0.005089,-0.041613,9.81479
1764068014299,0.128283,-0.056582,9.727372
1764068014309,0.257315,0.04341,9.857751
1764068014319,0.270787,0.006137,9.895772
1764068014329,0.195943,0.152832,9.656569
1764068014339,0.100441,0.049248,9.682465
1764068014349,-0.012724,-0.021256,9.979897
1764068014359,-0.107477,0.070803,9.797276
1764068014370,-0.265847,0.162113,9.628877
1764068014380,-0.247735,0.258213,9.976454
1764068014390,-0.122595,0.334554,9.624985
1764068014400,-0.035626,0.252525,9.79099
1764068014410,0.169897,0.387694,9.860146
1764068014420,0.260159,0.497416,9.831405
1764068014430,0.190853,0.493823,9.704919
1764068014440,0.088017,0.467628,9.84862
1764068014450,-0.065264,0.346529,9.78096
1764068014460,-0.161065,0.274679,9.77632
1764068014470,-0.172292,0.123344,9.787247
1764068014480,-0.136815,0.087568,9.768536
1764068014490,-0.094753,0.005838,9.896819
1764068014500,0.042661,0.103136,9.64669
1764068014510,-0.010329,0.147294,9.923015
1764068014520,-0.031584,0.07215,9.682615
1764068014530,0.08667,0.007484,9.929003
1764068014540,0.098645,0.149838,9.524095
1764068014550,0.075293,0.114362,10.080787
1764068014560,0.141007,0.179776,9.535172
1764068014570,0.13966,0.154628,9.956994
1764068014580,0.108225,0.168549,9.729168
1764068014591,0.15867,0.055085,9.801168
1764068014601,0.143102,-0.085921,9.835148
1764068014611,0.242346,-0.172741,9.762399
1764068014621,0.229323,-0.119152,9.818682
1764068014631,0.142953,-0.017813,9.657617
1764068014641,0.018262,0.020208,9.930499
1764068014651,0.070204,0.204175,9.695338
1764068014661,-0.033231,0.164508,9.878707
1764068014671,0.042661,0.227527,9.697135
1764068014681,-0.120649,0.104183,9.888287
1764068014691,-0.201032,0.016915,9.681417
1764068014701,-0.262105,-0.117506,9.971963
1764068014711,-0.107926,-0.044607,9.678274
1764068014721,-0.12963,0.147593,9.814341
1764068014731,-0.13951,-0.01437,9.744885
1764068014741,-0.116009,-0.035177,9.943672
1764068014751,-0.044607,0.054786,9.628278
1764068014761,-0.044607,-0.140109,9.870325
1764068014771,-0.030237,-0.153431,9.729467
1764068014781,-0.040266,-0.130379,9.897718
1764068014791,0.015867,-0.102986,9.658515
1764068014801,0.204026,0.16825,9.920021
1764068014812,0.188159,0.248483,9.681417
