timestamp,X,Y,Z
1764068122297,-0.190554,0.195044,9.918075
1764068122307,-0.203726,0.202828,9.93963
1764068122317,-0.092059,0.157772,9.861792
1764068122327,-0.038171,0.088616,9.722282
1764068122337,-0.097747,0.088616,9.677675
1764068122347,-0.107626,0.219743,9.750723
1764068122358,-0.08158,0.235909,9.826615
1764068122368,-0.182171,0.135319,9.797726
1764068122378,-0.192949,0.285456,9.838591
1764068122388,-0.278421,0.14445,9.873169
1764068122398,-0.305814,-0.003593,9.864038
1764068122408,-0.198487,0.123643,9.818233
1764068122418,-0.050595,0.054936,9.699829
1764068122428,0.020956,-0.040416,9.696686
1764068122438,-0.15403,0.013322,9.754166
1764068122448,-0.196392,0.257614,9.898466
1764068122458,-0.246986,0.342637,9.934391
1764068122468,-0.214205,0.096849,9.915081
1764068122478,-0.226629,0.005538,9.781709
1764068122488,-0.241747,0.009131,9.722432
1764068122498,-0.063767,0.467628,9.751921
1764068122508,-0.078587,0.492626,9.762249
1764068122518,-0.072898,0.382754,9.785301
1764068122528,-0.023202,0.521516,9.810898
1764068122538,-0.061971,0.475112,9.831256
1764068122548,-0.111368,0.264949,9.879007
1764068122558,-0.101788,0.168699,9.839788
1764068122568,0.047002,0.145797,9.783505
1764068122578,0.130828,0.027393,9.705966
1764068122588,0.044458,-0.028591,9.71869
1764068122598,0.007185,0.157323,9.805958
1764068122608,-0.078437,0.148641,9.886192
1764068122618,-0.098196,0.136516,9.870624
1764068122628,-0.052391,0.06272,9.812994
1764068122638,-0.000299,0.132325,9.789193
1764068122648,-0.062271,0.083676,9.795929
1764068122659,-0.102088,-0.016765,9.784852
1764068122669,-0.091909,0.020208,9.776919
1764068122679,-0.03832,-0.013322,9.828561
1764068122689,-0.043559,-0.085323,9.829909
1764068122699,0.001796,0.012574,9.830657
1764068122709,0.000299,0.028591,9.795929
1764068122719,-0.050146,-0.005538,9.745484
1764068122729,-0.091909,0.137714,9.808952
1764068122739,-0.152832,0.248034,9.84847
1764068122749,-0.128433,0.243993,9.851464
1764068122759,-0.071851,0.282612,9.786649
1764068122769,0.041164,0.193098,9.720486
1764068122779,-0.097148,0.026345,9.769734
1764068122789,-0.232167,-0.068857,9.823771
1764068122799,-0.191152,-0.308958,9.852063
1764068122809,-0.162712,-0.37048,9.840237
1764068122819,-0.113913,-0.386347,9.813892
1764068122829,-0.111817,-0.368234,9.799971
1764068122839,-0.162562,-0.24983,9.770782
1764068122849,-0.123044,-0.078437,9.77138
1764068122859,0.041015,0.258961,9.759854
1764068122869,0.22603,0.451611,9.812994
1764068122879,-0.033979,0.360301,9.861194
1764068122889,-0.196841,0.234562,9.898616
1764068122899,-0.223186,0.135917,9.844728
1764068122909,-0.212558,0.407303,9.782757
1764068122919,-0.118104,0.18741,9.720336
1764068122929,-0.117506,0.205074,9.744137
1764068122939,-0.098046,0.178728,9.775572
1764068122949,-0.089664,0.170346,9.815988
1764068122960,-0.129032,0.225581,9.861643
1764068122970,-0.190703,0.126487,9.865535
1764068122980,-0.184716,0.166154,9.834998
1764068122990,-0.108973,0.147443,9.796229
1764068123000,-0.026944,0.104632,9.745185
1764068123010,-0.026345,-0.018561,9.733958
1764068123020,-0.129181,-0.149988,9.795181
1764068123030,-0.188757,-0.103285,9.828711
1764068123040,-0.160766,-0.005389,9.864936
1764068123050,-0.163011,-0.006586,9.847871
1764068123060,-0.158221,-0.100441,9.797576
1764068123070,-0.069156,-0.074844,9.746682
1764068123080,-0.01946,0.020657,9.765542
1764068123090,-0.09116,-0.097298,9.78575
1764068123100,-0.184566,-0.151186,9.82437
1764068123110,-0.157323,-0.074545,9.855206
1764068123120,-0.118104,-0.04341,9.849069
1764068123130,-0.119003,-0.024549,9.811647
1764068123140,-0.150886,0.015418,9.76195
1764068123150,-0.055834,-0.014819,9.788894
1764068123160,-0.102387,0.049996,9.765393
1764068123170,0.007185,0.045056,9.803414
1764068123180,-0.057181,0.00958,9.848021
1764068123190,-0.045805,0.063169,9.837692
1764068123200,-0.030836,0.024699,9.834399
1764068123210,0.023202,0.111219,9.760453
1764068123220,-0.024848,0.175435,9.771231
1764068123230,-0.114063,0.134121,9.82916
1764068123240,-0.117955,0.010478,9.795031
1764068123250,-0.098944,-0.011227,9.786798
1764068123261,-0.085323,-0.031884,9.787846
1764068123271,-0.112566,-0.03862,9.832753
1764068123281,-0.146994,-0.002245,9.832902
1764068123291,-0.088017,-0.019609,9.814042
1764068123301,-0.015418,0.011227,9.75237
1764068123311,-0.032782,-0.008532,9.819281
1764068123321,-0.083526,-0.026046,9.804012
1764068123331,-0.126038,-0.006736,9.837393
1764068123341,-0.063169,-0.036075,9.84368
1764068123351,-0.038919,-0.012274,9.774973
1764068123361,-0.041015,-0.020956,9.785301
1764068123371,-0.108375,-0.016615,9.770482
1764068123381,-0.097597,-0.010927,9.810599
1764068123391,-0.092957,-0.00958,9.837842
1764068123401,-0.110171,-0.018711,9.838441
1764068123411,-0.084724,-0.035177,9.83395
1764068123421,-0.066611,-0.005688,9.798474
1764068123431,-0.039967,-0.023052,9.773177
1764068123441,-0.032782,-0.002395,9.785451
1764068123451,-0.079634,-0.021705,9.804761
1764068123461,-0.094005,-0.01916,9.801019
1764068123471,-0.08637,-0.001347,9.815838
1764068123481,-0.106728,-0.022453,9.837543
1764068123491,-0.100291,-0.025746,9.813143
1764068123501,-0.062271,-0.023202,9.797276
1764068123511,-0.032482,-0.006886,9.780212
1764068123521,-0.069905,-0.008981,9.802066
1764068123531,-0.124541,-0.013921,9.824669
1764068123541,-0.093256,-0.010478,9.838141
1764068123551,-0.099393,-0.016166,9.815688
1764068123562,-0.071851,-0.02425,9.802216
1764068123572,-0.069306,-0.017214,9.791738
1764068123582,-0.070503,-0.014969,9.82901
1764068123592,-0.139959,-0.021705,9.796827
1764068123602,-0.098944,-0.013771,9.795031
1764068123612,-0.136666,-0.020507,9.819281
1764068123622,-0.132475,-0.000599,9.817185
1764068123632,-0.107776,-0.006437,9.806857
1764068123642,-0.01946,-0.030986,9.823622
1764068123652,-0.08667,-0.011825,9.748478
1764068123662,-0.067061,-0.025896,9.812395
1764068123672,-0.094005,-0.015717,9.804012
1764068123682,-0.110919,-0.013921,9.808503
1764068123692,-0.164957,-0.011077,9.818383
1764068123702,-0.177082,-0.037123,9.830058
1764068123712,-0.134271,-0.039817,9.828412
1764068123722,-0.070354,0.022603,9.798025
1764068123732,-0.007335,-0.027393,9.764345
1764068123742,-0.035177,0.015568,9.788595
1764068123752,-0.09146,-0.044308,9.81
1764068123762,-0.177231,-0.002395,9.82946
1764068123772,-0.220641,-0.011975,9.871672
1764068123782,-0.171394,-0.041314,9.839189
1764068123792,-0.055235,0.004042,9.787696
1764068123802,0.0241,-0.027992,9.755962
1764068123812,-0.027243,0.006886,9.755663
1764068123822,-0.107027,-0.027543,9.814042
1764068123832,-0.171693,-0.023651,9.828412
1764068123842,-0.131427,-0.010628,9.836345
1764068123852,-0.097298,-0.006886,9.804462
1764068123863,-0.114212,-0.007185,9.808653
1764068123873,-0.089364,-0.026794,9.814042
1764068123883,-0.04805,-0.011825,9.787696
1764068123893,-0.038919,-0.005538,9.773326
1764068123903,-0.075293,-0.019909,9.788595
1764068123913,-0.170495,-0.039069,9.862391
1764068123923,-0.207618,-0.034877,9.852961
1764068123933,-0.095202,-0.027842,9.801318
1764068123943,-0.005688,0.000449,9.748478
1764068123953,-0.03353,0.004341,9.772278
1764068123963,-0.121847,-0.017514,9.811347
1764068123973,-0.148641,-0.028291,9.822125
1764068123983,-0.129032,-0.021855,9.818682
1764068123993,-0.105531,-0.012274,9.807455
1764068124003,-0.104183,-0.026794,9.803713
1764068124013,-0.125739,-0.013921,9.791439
1764068124023,-0.116158,-0.013472,9.812395
1764068124033,-0.077389,0.015119,9.795331
1764068124043,-0.070204,-0.014819,9.799522
1764068124053,-0.098046,-0.011975,9.797875
1764068124063,-0.150138,-0.010778,9.827813
1764068124073,-0.143551,-0.029938,9.831405
1764068124083,-0.104034,-0.015418,9.82437
1764068124093,-0.049846,-0.00943,9.787696
1764068124103,-0.034877,0.003593,9.770332
1764068124113,-0.081431,-0.015867,9.793534
1764068124123,-0.14894,-0.031135,9.819131
1764068124133,-0.166304,-0.013921,9.83904
1764068124143,-0.123793,-0.01437,9.810449
1764068124153,-0.065863,-0.006137,9.797127
1764068124163,-0.063318,-0.011376,9.796229
1764068124174,-0.092358,-0.010329,9.805958
1764068124184,-0.112716,-0.011526,9.810449
1764068124194,-0.095202,-0.011975,9.799821
1764068124204,-0.095352,-0.004491,9.810748
1764068124214,-0.153431,-0.019759,9.823771
1764068124224,-0.14909,-0.010478,9.830956
1764068124234,-0.083676,-0.010628,9.806108
1764068124244,-0.022453,-0.008083,9.772578
1764068124254,-0.033081,-0.000599,9.763447
1764068124264,-0.095501,-0.030686,9.811647
1764068124274,-0.185015,-0.014669,9.846524
1764068124284,-0.164358,-0.025297,9.832004
1764068124294,-0.089813,-0.003143,9.814341
1764068124304,-0.044907,0.00943,9.789193
1764068124314,-0.057181,-0.012424,9.789193
1764068124324,-0.087418,-0.016765,9.801019
1764068124334,-0.130229,-0.015717,9.820478
1764068124344,-0.102836,-0.005988,9.81973
1764068124354,-0.104183,-0.013622,9.805958
1764068124364,-0.129181,-0.022453,9.812694
1764068124374,-0.13966,-0.013771,9.832603
1764068124384,-0.102088,-0.023801,9.809701
1764068124394,-0.070054,0.005239,9.774524
1764068124404,-0.033081,-0.0241,9.754166
1764068124414,-0.097597,-0.011975,9.816586
1764068124424,-0.118703,-0.013622,9.786349
1764068124434,-0.179477,-0.035177,9.852362
1764068124444,-0.116158,0.015568,9.825268
1764068124454,-0.044607,-0.034728,9.730964
1764068124464,-0.112416,0.002096,9.826466
1764068124475,-0.108973,-0.027692,9.802516
1764068124485,-0.155976,0.003143,9.816586
1764068124495,-0.088765,-0.031584,9.80521
1764068124505,-0.031884,0.011077,9.775871
1764068124515,-0.117955,-0.016466,9.790241
1764068124525,-0.147294,-0.030686,9.857751
1764068124535,-0.16346,-0.003892,9.825568
1764068124545,-0.081131,-0.034877,9.812994
1764068124555,-0.026046,-0.006287,9.767488
1764068124565,-0.053738,-0.018262,9.765542
1764068124575,-0.125739,-0.024848,9.802216
1764068124585,-0.168549,-0.020058,9.873917
1764068124595,-0.124242,-0.015867,9.772278
1764068124605,-0.095651,-0.013921,9.809252
1764068124615,-0.104932,-0.021405,9.826316
1764068124625,-0.082179,0.009131,9.770931
1764068124635,-0.088167,-0.012274,9.82437
1764068124645,-0.068557,-0.017364,9.780212
1764068124655,-0.065264,-0.020507,9.804462
1764068124665,-0.130229,0.00015,9.80027
1764068124675,-0.142354,-0.047751,9.856703
1764068124685,-0.145348,-0.00494,9.78575
1764068124695,-0.108375,-0.02904,9.815538
1764068124705,-0.011376,-0.00494,9.774224
1764068124715,-0.050445,-0.01452,9.781409
1764068124725,-0.109872,-0.025148,9.805509
1764068124735,-0.148641,-0.029339,9.82931
1764068124745,-0.137714,-0.030686,9.815089
1764068124755,-0.098495,-0.009281,9.823322
1764068124765,-0.081131,-0.011376,9.793534
1764068124776,-0.093406,-0.007035,9.801767
1764068124786,-0.105081,-0.008981,9.804911
1764068124796,-0.078138,-0.012873,9.810599
1764068124806,-0.09131,0.010778,9.799671
1764068124816,-0.09595,-0.020657,9.798923
1764068124826,-0.148791,-0.012125,9.84383
1764068124836,-0.133971,-0.032782,9.802366
1764068124846,-0.11062,-0.007185,9.827663
1764068124856,-0.05269,-0.00494,9.781859
1764068124866,-0.047152,-0.014071,9.783206
1764068124876,-0.105381,-0.016017,9.828711
1764068124886,-0.116757,-0.020657,9.831256
1764068124896,-0.121996,-0.008832,9.801917
1764068124906,-0.106129,-0.012574,9.828262
1764068124916,-0.069905,-0.010778,9.785002
1764068124926,-0.098944,0.004191,9.797726
1764068124936,-0.092059,-0.02425,9.812694
1764068124946,-0.088616,-0.018262,9.779164
1764068124956,-0.081131,-0.012724,9.811048
1764068124966,-0.093256,-0.000449,9.798324
1764068124976,-0.114512,-0.009281,9.811048
1764068124986,-0.1443,-0.015867,9.821975
1764068124996,-0.10583,-0.016166,9.816586
1764068125006,-0.073048,-0.020507,9.770033
1764068125016,-0.069456,0.002395,9.782308
1764068125026,-0.109422,-0.011227,9.789642
1764068125036,-0.135917,-0.016017,9.816137
1764068125046,-0.116009,-0.00973,9.816886
1764068125056,-0.091609,0.004491,9.79578
1764068125066,-0.073347,-0.017214,9.798324
1764068125077,-0.127385,0.010478,9.818083
1764068125087,-0.115859,-0.012724,9.795181
1764068125097,-0.125289,-0.030387,9.811497
1764068125107,-0.08188,0.002994,9.792037
1764068125117,-0.062271,-0.044757,9.802965
1764068125127,-0.109273,0.022902,9.788595
1764068125137,-0.141456,-0.037123,9.841884
1764068125147,-0.11541,-0.021855,9.783505
1764068125157,-0.098495,0.00973,9.796378
1764068125167,-0.041015,-0.027094,9.755214
1764068125177,-0.10119,0.003143,9.79054
1764068125187,-0.117805,-0.031884,9.804312
1764068125197,-0.136666,-0.020058,9.830657
1764068125207,-0.099543,-0.015568,9.812994
1764068125217,-0.063917,-0.022154,9.778266
1764068125227,-0.130229,-0.010029,9.797576
1764068125237,-0.122894,-0.026345,9.812694
1764068125247,-0.118404,-0.02889,9.82931
1764068125257,-0.082928,-0.007484,9.794283
1764068125267,-0.076641,-0.01916,9.798624
1764068125277,-0.126337,-0.002994,9.818532
1764068125287,-0.123942,-0.016466,9.802216
1764068125297,-0.109872,-0.007035,9.801617
1764068125307,-0.075144,-0.022004,9.81494
1764068125317,-0.07709,-0.016765,9.780661
1764068125327,-0.102986,-0.016017,9.813143
1764068125337,-0.119003,-0.00973,9.82422
1764068125347,-0.133971,-0.011676,9.828262
1764068125357,-0.099094,-0.018262,9.780811
1764068125367,-0.100291,-0.001647,9.796079
1764068125378,-0.059875,-0.00973,9.808653
1764068125388,-0.105231,-0.004491,9.814341
1764068125398,-0.106429,-0.00464,9.802066
1764068125408,-0.095801,-0.005089,9.804162
1764068125418,-0.094753,-0.006736,9.81464
1764068125428,-0.113314,-0.022603,9.813443
1764068125438,-0.123643,-0.020657,9.81958
1764068125448,-0.098645,-0.018711,9.810449
1764068125458,-0.082928,-0.002096,9.806707
1764068125468,-0.073647,-0.002844,9.794283
1764068125478,-0.087867,-0.017364,9.798175
1764068125488,-0.121697,-0.018561,9.812096
1764068125498,-0.141606,-0.034279,9.824669
1764068125508,-0.121398,-0.016466,9.831855
1764068125518,-0.075443,-0.016166,9.792636
1764068125528,-0.093855,-0.025148,9.784852
1764068125538,-0.114512,0.002245,9.803713
1764068125548,-0.118853,-0.01452,9.811796
1764068125558,-0.11541,-0.02425,9.809102
1764068125568,-0.102088,-0.018861,9.805509
1764068125578,-0.108225,-0.001048,9.809551
1764068125588,-0.118404,-0.01452,9.820778
1764068125598,-0.100142,-0.013472,9.811497
1764068125608,-0.077838,-0.01452,9.808503
1764068125618,-0.092059,-0.007185,9.809551
1764068125628,-0.088616,-0.018412,9.812096
1764068125638,-0.107626,-0.020208,9.830358
1764068125648,-0.113614,-0.032932,9.836794
1764068125658,-0.093855,-0.025597,9.82437
1764068125668,-0.084275,-0.002844,9.798923
1764068125679,-0.076042,-0.022453,9.808952
1764068125689,-0.103285,-0.00943,9.818083
1764068125699,-0.094304,-0.017963,9.803863
1764068125709,-0.091011,-0.021705,9.784703
1764068125719,-0.101339,-0.021405,9.78575
1764068125729,-0.135019,-0.00015,9.888138
1764068125739,-0.092957,0.011676,9.679921
1764068125749,-0.174238,-0.094753,9.978849
1764068125759,-0.020358,0.083227,9.683363
1764068125769,-0.130379,-0.077389,9.844428
1764068125779,-0.051343,0.03353,9.790241
1764068125789,-0.109572,-0.032782,9.781709
1764068125799,-0.172591,-0.002245,9.843979
1764068125809,-0.070503,-0.047002,9.805509
1764068125819,-0.142653,0.012574,9.803414
1764068125829,-0.066462,-0.049547,9.793385
1764068125839,-0.061372,0.000748,9.767488
1764068125849,-0.138612,-0.013472,9.818981
1764068125859,-0.109572,-0.019909,9.839638
1764068125869,-0.117206,-0.018711,9.796079
1764068125879,-0.073347,-0.026196,9.786199
1764068125889,-0.092657,0.002545,9.805958
1764068125899,-0.119751,-0.037123,9.841584
1764068125909,-0.102537,0.011227,9.762998
1764068125919,-0.107327,-0.045206,9.852362
1764068125929,-0.054936,0.002395,9.770632
1764068125939,-0.074096,-0.008682,9.792486
1764068125949,-0.152832,-0.030836,9.826615
1764068125959,-0.132774,-0.009879,9.82452
1764068125969,-0.09116,-0.022753,9.783505
1764068125980,-0.085023,0.013921,9.791588
1764068125990,-0.066611,-0.026944,9.804312
1764068126000,-0.130079,0.002694,9.779164
1764068126010,-0.094603,-0.01437,9.82422
1764068126020,-0.127086,-0.001198,9.822125
1764068126030,-0.094304,-0.016615,9.799222
1764068126040,-0.112865,-0.012873,9.804312
1764068126050,-0.100741,-0.015119,9.813443
1764068126060,-0.129032,-0.016615,9.789642
1764068126070,-0.076341,-0.00958,9.815389
1764068126080,-0.09595,-0.025297,9.786349
1764068126090,-0.095501,-0.023202,9.806857
1764068126100,-0.136965,-0.00943,9.816137
1764068126110,-0.11556,-0.011227,9.831555
1764068126120,-0.112716,-0.008083,9.786649
1764068126130,-0.069007,-0.016615,9.820778
1764068126140,-0.064067,-0.003443,9.793385
1764068126150,-0.108973,-0.020956,9.776769
1764068126160,-0.141905,-0.003443,9.840536
1764068126170,-0.103585,-0.016166,9.778266
1764068126180,-0.117805,-0.029788,9.817484
1764068126190,-0.09131,-0.016615,9.817335
1764068126200,-0.113314,-0.00958,9.781859
1764068126210,-0.096549,-0.015268,9.822125
1764068126220,-0.08652,-0.021405,9.79084
1764068126230,-0.085472,-0.021106,9.800869
1764068126240,-0.091011,-0.032033,9.802665
1764068126250,-0.133223,-0.012424,9.812245
1764068126260,-0.129331,-0.027543,9.81479
1764068126270,-0.100291,-0.01437,9.802516
1764068126281,-0.082329,-0.010778,9.797576
1764068126291,-0.07709,-0.002844,9.81
1764068126301,-0.106279,-0.011975,9.779464
1764068126311,-0.12963,-0.014819,9.839638
1764068126321,-0.11556,-0.010029,9.796229
1764068126331,-0.113314,-0.044607,9.812994
1764068126341,-0.11062,-0.001198,9.798324
1764068126351,-0.103884,-0.033979,9.827364
1764068126361,-0.108075,-0.00494,9.79054
1764068126371,-0.09595,-0.024399,9.796678
1764068126381,-0.079934,-0.014071,9.786948
1764068126391,-0.093705,-0.001796,9.796528
1764068126401,-0.128283,-0.035027,9.827214
1764068126411,-0.103734,0.00015,9.80521
1764068126421,-0.110171,-0.020507,9.801468
1764068126431,-0.083975,-0.01437,9.815089
1764068126441,-0.087867,-0.030087,9.808054
1764068126451,-0.108674,0.000898,9.809551
1764068126461,-0.127984,-0.032033,9.807006
1764068126471,-0.102387,-0.002096,9.82437
1764068126481,-0.089664,-0.011526,9.794582
1764068126491,-0.104333,-0.013622,9.81464
1764068126501,-0.111817,-0.010029,9.793834
1764068126511,-0.117206,-0.009879,9.823023
1764068126521,-0.087718,-0.007634,9.791139
1764068126531,-0.093855,-0.013921,9.806108
1764068126541,-0.082928,-0.008233,9.814191
1764068126551,-0.106878,-0.010478,9.807306
1764068126561,-0.093256,-0.013322,9.804611
1764068126571,-0.10104,-0.014969,9.818832
1764068126582,-0.08637,-0.017663,9.80521
1764068126592,-0.103435,-0.002395,9.818383
1764068126602,-0.095801,-0.022304,9.797276
1764068126612,-0.111069,-0.01946,9.804611
1764068126622,-0.120948,-0.013921,9.814191
1764068126632,-0.079485,-0.008383,9.790241
1764068126642,-0.084275,-0.001796,9.788145
1764068126652,-0.083826,-0.021705,9.81479
1764068126662,-0.087568,-0.011376,9.80985
1764068126672,-0.098345,-0.005089,9.798624
1764068126682,-0.092208,-0.01901,9.799222
1764068126692,-0.119601,-0.01422,9.810449
1764068126702,-0.109872,-0.012724,9.804312
1764068126712,-0.12514,-0.000299,9.814191
1764068126722,-0.103734,-0.022603,9.812245
1764068126732,-0.084275,-0.014071,9.808952
1764068126742,-0.096699,-0.001048,9.79563
1764068126752,-0.080383,-0.007634,9.793983
1764068126762,-0.125589,-0.022304,9.809701
1764068126772,-0.102836,-0.012274,9.807006
1764068126782,-0.08173,-0.003443,9.798773
1764068126792,-0.076042,-0.009281,9.803264
1764068126802,-0.083077,-0.013622,9.802665
1764068126812,-0.121398,-0.016017,9.80521
1764068126822,-0.127385,-0.018262,9.798474
1764068126832,-0.091609,-0.001946,9.816586
1764068126842,-0.08173,-0.012424,9.803563
1764068126852,-0.098495,-0.025746,9.809252
1764068126862,-0.12514,-0.005838,9.809551
1764068126872,-0.095052,-0.008682,9.800121
1764068126883,-0.097447,-0.015568,9.80536
1764068126893,-0.107327,-0.014969,9.810449
1764068126903,-0.102088,-0.026196,9.822574
1764068126913,-0.111668,-0.029189,9.813293
1764068126923,-0.102836,-0.022902,9.802366
1764068126933,-0.093705,-0.007035,9.802366
1764068126943,-0.090113,-0.011077,9.812245
1764068126953,-0.093256,-0.009281,9.797426
1764068126963,-0.106129,-0.011526,9.795331
1764068126973,-0.088616,-0.002545,9.801917
1764068126983,-0.105531,-0.010179,9.804012
1764068126993,-0.096699,-0.002844,9.789493
1764068127003,-0.108524,-0.018112,9.816586
1764068127013,-0.092358,0.009879,9.785152
1764068127023,-0.102387,-0.035776,9.825268
1764068127033,-0.106129,0.021855,9.79563
1764068127043,-0.092059,-0.044907,9.810599
1764068127053,-0.11526,-0.006137,9.794283
1764068127063,-0.137265,-0.007784,9.835297
1764068127073,-0.092657,-0.030836,9.799522
1764068127083,-0.115859,0.021106,9.813143
1764068127093,-0.0964,-0.047152,9.80057
1764068127103,-0.080083,0.007185,9.79548
1764068127113,-0.119751,-0.03383,9.845027
1764068127123,-0.113464,-0.020358,9.803863
1764068127133,-0.118104,-0.002096,9.832603
1764068127143,-0.085472,-0.017214,9.808353
1764068127153,-0.101339,-0.010628,9.793684
1764068127163,-0.0961,-0.006137,9.82422
1764068127173,-0.084424,-0.01916,9.780212
1764068127183,-0.138462,-0.001048,9.816137
1764068127194,-0.101639,-0.007484,9.799073
1764068127204,-0.105381,-0.016915,9.797426
1764068127214,-0.118553,-0.023052,9.802066
1764068127224,-0.094603,-0.013771,9.817185
1764068127234,-0.115111,-0.003742,9.822873
1764068127244,-0.101639,-0.01437,9.798324
1764068127254,-0.107327,-0.021256,9.797127
1764068127264,-0.099842,-0.017514,9.800719
1764068127274,-0.109572,-0.036524,9.802965
1764068127284,-0.097298,-0.021405,9.823173
1764068127294,-0.110171,-0.011376,9.798324
1764068127304,-0.091909,-0.005389,9.805659
1764068127314,-0.108524,-0.002245,9.805958
1764068127324,-0.087867,-0.002245,9.811048
1764068127334,-0.092657,-0.00943,9.828412
1764068127344,-0.095052,-0.013921,9.817784
1764068127354,-0.092807,-0.007634,9.81
1764068127364,-0.087119,-0.016615,9.796678
1764068127374,-0.117206,0.000748,9.807755
1764068127384,-0.115111,-0.009131,9.781409
1764068127394,-0.093406,-0.015268,9.802066
1764068127404,-0.100441,-0.015119,9.795929
1764068127414,-0.122445,-0.003593,9.81958
1764068127424,-0.11047,-0.023501,9.809252
1764068127434,-0.103285,-0.016466,9.818383
1764068127444,-0.090262,-0.01916,9.79069
1764068127454,-0.10104,-0.018262,9.807455
1764068127464,-0.101339,-0.006137,9.797276
1764068127474,-0.103435,-0.009281,9.808802
1764068127484,-0.106728,-0.024699,9.821825
1764068127495,-0.117506,-0.013023,9.815538
1764068127505,-0.102986,-0.020208,9.813892
1764068127515,-0.089214,-0.006886,9.803863
1764068127525,-0.094753,-0.012574,9.797726
1764068127535,-0.081431,-0.015867,9.80521
1764068127545,-0.103136,-0.018861,9.810449
1764068127555,-0.116757,-0.01931,9.823173
1764068127565,-0.102986,-0.020058,9.809401
1764068127575,-0.113015,-0.013921,9.825867
1764068127585,-0.096549,-0.00464,9.812994
1764068127595,-0.094454,-0.027243,9.81464
1764068127605,-0.091909,-0.021705,9.803863
1764068127615,-0.086221,-0.005838,9.789792
1764068127625,-0.123044,-0.016615,9.818981
1764068127635,-0.10089,-0.010329,9.802965
1764068127645,-0.104333,-0.033081,9.808204
1764068127655,-0.106878,-0.003892,9.808204
1764068127665,-0.104782,-0.022603,9.810898
1764068127675,-0.109572,-0.020507,9.801019
1764068127685,-0.100741,-0.015867,9.798624
1764068127695,-0.087119,-0.009131,9.811796
1764068127705,-0.092358,-0.00494,9.804611
1764068127715,-0.113314,-0.023202,9.815688
1764068127725,-0.122445,-0.008682,9.793385
1764068127735,-0.096998,-0.023501,9.820927
1764068127745,-0.118853,-0.005688,9.81494
1764068127755,-0.12005,-0.005538,9.804162
1764068127765,-0.112416,-0.035925,9.822873
1764068127775,-0.095052,-0.018262,9.800869
1764068127785,-0.109872,-0.008233,9.805659
1764068127796,-0.116757,-0.011227,9.806857
1764068127806,-0.107477,-0.007335,9.806707
1764068127816,-0.114961,-0.007784,9.817934
1764068127826,-0.108524,-0.018861,9.806108
1764068127836,-0.110321,-0.013921,9.826615
1764068127846,-0.082478,-0.016466,9.792486
1764068127856,-0.099693,-0.006886,9.816437
1764068127866,-0.118254,-0.000599,9.801617
1764068127876,-0.09131,-0.040715,9.807156
1764068127886,-0.117655,-0.022753,9.816287
1764068127896,-0.112416,-0.007934,9.825717
1764068127906,-0.072749,-0.020358,9.783804
1764068127916,-0.108375,-0.007784,9.825119
1764068127926,-0.112117,-0.014071,9.795031
1764068127936,-0.109273,0.010179,9.820927
1764068127946,-0.100142,-0.001497,9.797276
1764068127956,-0.095202,-0.01901,9.803713
1764068127966,-0.109273,0.001048,9.810449
1764068127976,-0.094753,-0.021705,9.815838
1764068127986,-0.112416,-0.017663,9.789044
1764068127996,-0.075593,0.001796,9.816437
1764068128006,-0.113614,-0.004491,9.802216
1764068128016,-0.131876,-0.020956,9.822574
1764068128026,-0.105231,-0.017364,9.799671
1764068128036,-0.091759,-0.015717,9.811497
1764068128046,-0.081281,-0.01452,9.81464
1764068128056,-0.100591,-0.023801,9.811198
1764068128066,-0.134271,-0.004191,9.828412
1764068128076,-0.085023,-0.021855,9.792337
1764068128086,-0.10119,-0.016166,9.828112
1764068128097,-0.090861,-0.021555,9.794582
1764068128107,-0.111518,-0.011227,9.813892
1764068128117,-0.107477,-0.014071,9.801468
1764068128127,-0.106129,-0.020657,9.815838
1764068128137,-0.095801,-0.020657,9.783505
1764068128147,-0.099992,-0.018262,9.800869
1764068128157,-0.090861,-0.015418,9.797426
1764068128167,-0.130379,-0.01916,9.819281
1764068128177,-0.097148,-0.028441,9.816886
1764068128187,-0.10598,-0.013322,9.806407
1764068128197,-0.071252,-0.018561,9.797127
1764068128207,-0.097447,-0.003742,9.811647
1764068128217,-0.11541,-0.015418,9.811497
1764068128227,-0.130678,-0.029638,9.81479
1764068128237,-0.11062,-0.011376,9.794432
1764068128247,-0.11556,-0.018711,9.795031
1764068128257,-0.094154,-0.020358,9.80521
